23, 2019-03-17 17:16:51, 139.7416, 35.636508
99, 2019-03-17 17:16:55, 139.739808, 35.632476
23, 2019-03-17 17:16:59, 139.740544, 35.634172
99, 2019-03-17 17:17:03, 139.73896, 35.63054
23, 2019-03-17 17:17:07, 139.739584, 35.632056
99, 2019-03-17 17:17:11, 139.7388, 35.629048
23, 2019-03-17 17:17:15, 139.738832, 35.62998
99, 2019-03-17 17:17:19, 139.7388, 35.629048
23, 2019-03-17 17:17:23, 139.738832, 35.62998
99, 2019-03-17 17:17:27, 139.738752, 35.627828
23, 2019-03-17 17:17:31, 139.73864, 35.62768
99, 2019-03-17 17:17:35, 139.739216, 35.627864
23, 2019-03-17 17:17:39, 139.73864, 35.62766
99, 2019-03-17 17:17:43, 139.739008, 35.6278
23, 2019-03-17 17:17:47, 139.73864, 35.627672
99, 2019-03-17 17:17:51, 139.738864, 35.627724
23, 2019-03-17 17:17:55, 139.73864, 35.627708
99, 2019-03-17 17:17:59, 139.738736, 35.627628
23, 2019-03-17 17:18:03, 139.738704, 35.627732
99, 2019-03-17 17:18:07, 139.738912, 35.626588
23, 2019-03-17 17:18:11, 139.738752, 35.627572
99, 2019-03-17 17:18:15, 139.738832, 35.624848
23, 2019-03-17 17:18:19, 139.738864, 35.626368
99, 2019-03-17 17:18:23, 139.738112, 35.622216
23, 2019-03-17 17:18:27, 139.73864, 35.624288
99, 2019-03-17 17:18:31, 139.737344, 35.619524
23, 2019-03-17 17:18:35, 139.737872, 35.621564
99, 2019-03-17 17:18:39, 139.73648, 35.61658
23, 2019-03-17 17:18:43, 139.73704, 35.618836
99, 2019-03-17 17:18:47, 139.735872, 35.61392
23, 2019-03-17 17:18:51, 139.736336, 35.615968
99, 2019-03-17 17:18:55, 139.735536, 35.610924
23, 2019-03-17 17:18:59, 139.735808, 35.61316
99, 2019-03-17 17:19:03, 139.735248, 35.60852
23, 2019-03-17 17:19:07, 139.735472, 35.610444
99, 2019-03-17 17:19:11, 139.735152, 35.606544
23, 2019-03-17 17:19:15, 139.735168, 35.607968
99, 2019-03-17 17:19:19, 139.735152, 35.606544
23, 2019-03-17 17:19:23, 139.73512, 35.606548
99, 2019-03-17 17:19:27, 139.734768, 35.60554
23, 2019-03-17 17:19:31, 139.734944, 35.605832
99, 2019-03-17 17:19:35, 139.73464, 35.605532
23, 2019-03-17 17:19:39, 139.734912, 35.605628
99, 2019-03-17 17:19:43, 139.73448, 35.605528
23, 2019-03-17 17:19:47, 139.735008, 35.605524
99, 2019-03-17 17:19:51, 139.734464, 35.60548
23, 2019-03-17 17:19:55, 139.734976, 35.605508
99, 2019-03-17 17:19:59, 139.73456, 35.604908
23, 2019-03-17 17:20:03, 139.73496, 35.60546
99, 2019-03-17 17:20:07, 139.734336, 35.602912
23, 2019-03-17 17:20:11, 139.7348, 35.604636
99, 2019-03-17 17:20:15, 139.734016, 35.60006
23, 2019-03-17 17:20:19, 139.73456, 35.602308
99, 2019-03-17 17:20:23, 139.733408, 35.597384
23, 2019-03-17 17:20:27, 139.734208, 35.599464
99, 2019-03-17 17:20:31, 139.731712, 35.594616
23, 2019-03-17 17:20:35, 139.733136, 35.596648
99, 2019-03-17 17:20:39, 139.730256, 35.592324
23, 2019-03-17 17:20:43, 139.731472, 35.59406
99, 2019-03-17 17:20:47, 139.728672, 35.5899
23, 2019-03-17 17:20:51, 139.729824, 35.591496
99, 2019-03-17 17:20:55, 139.727936, 35.588564
23, 2019-03-17 17:20:59, 139.728576, 35.589312
99, 2019-03-17 17:21:03, 139.72768, 35.588156
23, 2019-03-17 17:21:07, 139.727856, 35.587988
99, 2019-03-17 17:21:11, 139.7276, 35.587964
23, 2019-03-17 17:21:15, 139.72776, 35.587924
99, 2019-03-17 17:21:19, 139.727488, 35.587856
23, 2019-03-17 17:21:23, 139.727696, 35.587892
99, 2019-03-17 17:21:27, 139.727488, 35.58782
23, 2019-03-17 17:21:31, 139.727536, 35.58782
99, 2019-03-17 17:21:35, 139.726768, 35.586876
23, 2019-03-17 17:21:39, 139.727392, 35.587724
99, 2019-03-17 17:21:43, 139.7256, 35.5851
23, 2019-03-17 17:21:47, 139.726464, 35.586252
99, 2019-03-17 17:21:51, 139.7244, 35.582324
23, 2019-03-17 17:21:55, 139.725216, 35.584108
99, 2019-03-17 17:21:59, 139.72328, 35.579736
23, 2019-03-17 17:22:03, 139.724064, 35.581436
99, 2019-03-17 17:22:07, 139.722048, 35.576848
23, 2019-03-17 17:22:11, 139.722896, 35.57878
99, 2019-03-17 17:22:15, 139.72096, 35.574312
23, 2019-03-17 17:22:19, 139.721792, 35.576124
99, 2019-03-17 17:22:23, 139.71976, 35.571432
23, 2019-03-17 17:22:27, 139.720656, 35.57342
99, 2019-03-17 17:22:31, 139.718736, 35.569008
23, 2019-03-17 17:22:35, 139.719568, 35.570804
99, 2019-03-17 17:22:39, 139.7176, 35.566288
23, 2019-03-17 17:22:43, 139.718544, 35.568232
99, 2019-03-17 17:22:47, 139.716816, 35.564388
23, 2019-03-17 17:22:51, 139.717472, 35.565744
99, 2019-03-17 17:22:55, 139.71624, 35.562828
23, 2019-03-17 17:22:59, 139.716688, 35.563892
99, 2019-03-17 17:23:03, 139.715984, 35.562096
23, 2019-03-17 17:23:07, 139.71632, 35.562684
99, 2019-03-17 17:23:11, 139.715952, 35.561996
23, 2019-03-17 17:23:15, 139.716128, 35.561972
